450.0	0.953984375	0.0	0.0	0.0	0.0	0.0
451.0	0.953984375	0.0	0.0	0.0	0.0	0.0
452.0	0.953984375	0.0	0.0	0.0	0.0	0.0
453.0	0.953984375	0.0	0.0	0.0	0.0	0.0
454.0	0.953984375	0.0	0.0	0.0	0.0	0.0
455.0	0.953984375	0.0	0.0	0.0	0.0	0.0
456.0	0.953984375	0.0	0.0	0.0	0.0	0.0
457.0	0.953984375	0.0	0.0	0.0	0.0	0.0
458.0	0.953984375	0.0	0.0	0.0	0.0	0.0
459.0	0.953984375	0.0	0.0	0.0	0.0	0.0
460.0	0.953984375	0.0	0.0	0.0	0.0	0.0
461.0	0.953984375	0.0	0.0	0.0	0.0	0.0
462.0	0.953984375	0.0	0.0	0.0	0.0	0.0
463.0	0.953984375	0.0	0.0	0.0	0.0	0.0
464.0	0.953984375	0.0	0.0	0.0	0.0	0.0
465.0	0.953984375	0.0	0.0	0.0	0.0	0.0
466.0	0.953984375	0.0	0.0	0.0	0.0	0.0
467.0	0.953984375	0.0	0.0	0.0	0.0	0.0
468.0	0.953984375	0.0	0.0	0.0	0.0	0.0
469.0	0.953984375	0.0	0.0	0.0	0.0	0.0
470.0	0.953984375	0.0	0.0	0.0	0.0	0.0
471.0	0.953984375	0.0	0.0	0.0	0.0	0.0
472.0	0.953984375	0.0	0.0	0.0	0.0	0.0
473.0	0.953984375	0.0	0.0	0.0	0.0	0.0
474.0	0.953984375	0.0	0.0	0.0	0.0	0.0
475.0	0.953984375	0.0	0.0	0.0	0.0	0.0
476.0	0.953984375	0.0	0.0	0.0	0.0	0.0
477.0	0.953984375	0.0	0.0	0.0	0.0	0.0
478.0	0.953984375	0.0	0.0	0.0	0.0	0.0
479.0	0.953984375	0.0	0.0	0.0	0.0	0.0
480.0	0.953984375	0.0	0.0	0.0	0.0	0.0
481.0	0.953984375	0.0	0.0	0.0	0.0	0.0
482.0	0.953984375	0.0	0.0	0.0	0.0	0.0
483.0	0.953984375	0.0	0.0	0.0	0.0	0.0
484.0	0.953984375	0.0	0.0	0.0	0.0	0.0
485.0	0.953984375	0.0	0.0	0.0	0.0	0.0
486.0	0.953984375	0.0	0.0	0.0	0.0	0.0
487.0	0.953984375	0.0	0.0	0.0	0.0	0.0
488.0	0.953984375	0.0	0.0	0.0	0.0	0.0
489.0	0.953984375	0.0	0.0	0.0	0.0	0.0
490.0	0.953984375	0.0	0.0	0.0	0.0	0.0
491.0	0.953984375	0.0	0.0	0.0	0.0	0.0
492.0	0.953984375	0.0	0.0	0.0	0.0	0.0
493.0	0.953984375	0.0	0.0	0.0	0.0	0.0
494.0	0.953984375	0.0	0.0	0.0	0.0	0.0
495.0	0.953984375	0.0	0.0	0.0	0.0	0.0
496.0	0.953984375	0.0	0.0	0.0	0.0	0.0
497.0	0.953984375	0.0	0.0	0.0	0.0	0.0
498.0	0.953984375	0.0	0.0	0.0	0.0	0.0
499.0	0.953984375	0.0	0.0	0.0	0.0	0.0
500.0	0.953984375	0.0	0.0	0.0	0.0	0.0
